file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.6735170171275562	0.00500644048124288	69.94229557585268
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.6785249157589872	0.005009356781618957	69.37206216608571
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.6835253189238641	0.0049914495481349075	68.83123105315774
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.6885162577748998	0.004990428153936577	68.38869964166967
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.6935113651033142	0.004999786502892567	68.1995713216847
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.6985115562253104	0.005000595741099456	68.13608937377116
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.703520996078149	0.005018283964577597	68.04916619851141
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7085443315662308	0.005028387011586144	67.89148224814355
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7135802920247634	0.005043533905479292	67.67634594644372
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.718623326867365	0.005042535779723689	67.61397926050098
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7236654799644744	0.005041770414495161	67.65603960835425
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7287118255499676	0.005050920756491051	67.83254083896
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.733759559938009	0.005044548019591977	68.02751042248993
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7388107180922425	0.005057768288874831	68.21688504977486
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7438675257910485	0.00505584710873741	68.3615453161382
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7489339912488264	0.005077083806818372	68.39282830583704
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7540121173352952	0.005079168366119324	68.30436319335323
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7590826882573527	0.005061973477995307	68.01417410843995
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7641650707569982	0.005102791521296224	67.64376924977554
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7693038367398153	0.005174740444337633	67.22410194797656
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7745094795742091	0.005236545224450051	67.01528605608773
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.779733276298428	0.005211048223987769	67.01634261988359
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7849363388232184	0.005195076825593281	67.3100996512621
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7901445161776204	0.005221277883210362	67.62272188185904
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.7953715440606288	0.005232777882806738	67.88242105906691
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.8006180051070992	0.005260144210133655	67.99546790273949
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.8058832246367538	0.005270294849175405	68.11089150599379
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.8111610881990865	0.005285432275490276	68.24538872356037
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.8164663011131665	0.005324993552669577	68.4230820925617
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.8218197111885632	0.005381826598123807	68.59736576318818
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.8272318854411855	0.005442521907121245	68.74725865924988
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.8327049730978615	0.005503653406230491	68.82493587353872
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.8383133898073198	0.00571318001268617	68.6700381380849
M52_ind_wrd_carr_phr	1	M52	q'ali	1	i	right	1.8440528603682749	0.005765761109223666	68.27215097997204
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.120029604522972	0.005980731706740183	73.24146571408603
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.126296015683791	0.006552090614898809	73.14791379643052
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.1328531573173084	0.006562192652136201	72.13978302635378
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.139389699125794	0.0065108909648343705	71.14156561817849
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.1458978219679445	0.006505354719466894	70.63633122675824
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.1524005026724593	0.006500006689562188	70.13297210755712
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.15889588688618	0.006490761737879325	69.66224716438774
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.1653547640006634	0.006426992491088246	69.42294810395366
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.171756153422127	0.006375786351838109	69.46565685933993
M52_ind_wrd_carr_phr	2	M52	q'ali	2	a	left	3.1780815584714692	0.006275023746846742	69.68296097861838
